device_id,datatime,app,gps_x,gps_y,gps_z,gps_lon,gps_lat,gps_alt,ver_format,ver_app,device,fmt_opt,tick,s_1,s_0,s_3,s_2,s_4,s_t0,s_d0,s_d1,s_h0
FT1_001,2016-09-10 16:34:16,PM25,0.0,0.0,0.0,121.61466,25.04081,7.0,3,0.7.13,LinkItONE,0,3298305533,100.00,55188.00,0.00,1.00,10.00,26.80,8.00,8.00,99.90
FT1_001,2016-09-10 16:35:16,PM25,0.0,0.0,0.0,121.614765,25.0408333333,6.0,3,0.7.13,LinkItONE,0,3298365293,100.00,55189.00,0.00,1.00,10.00,26.80,9.00,10.00,99.90
FT1_001,2016-09-10 16:36:15,PM25,0.0,0.0,0.0,121.614765,25.0408333333,6.0,3,0.7.13,LinkItONE,0,3298425054,100.00,55190.00,0.00,1.00,10.00,26.80,5.00,9.00,99.90
FT1_001,2016-09-10 16:37:15,PM25,0.0,0.0,0.0,121.614765,25.0408333333,6.0,3,0.7.13,LinkItONE,0,3298484815,100.00,55191.00,0.00,1.00,10.00,26.80,8.00,10.00,99.90
FT1_001,2016-09-10 16:38:16,PM25,0.0,0.0,0.0,121.614865,25.040785,6.0,3,0.7.13,LinkItONE,0,3298544569,100.00,55192.00,0.00,1.00,10.00,26.90,8.00,10.00,99.90
FT1_001,2016-09-10 16:39:15,PM25,0.0,0.0,0.0,121.614865,25.040785,6.0,3,0.7.13,LinkItONE,0,3298604326,100.00,55193.00,0.00,1.00,10.00,26.90,14.00,15.00,99.90
FT1_001,2016-09-10 16:40:15,PM25,0.0,0.0,0.0,121.614805,25.040685,6.0,3,0.7.13,LinkItONE,0,3298664086,100.00,55194.00,0.00,1.00,10.00,26.90,15.00,15.00,99.90
FT1_001,2016-09-10 16:41:14,PM25,0.0,0.0,0.0,121.61482,25.0405916667,6.0,3,0.7.13,LinkItONE,0,3298723847,100.00,55195.00,0.00,1.00,10.00,26.90,9.00,11.00,99.90
FT1_001,2016-09-10 16:42:14,PM25,0.0,0.0,0.0,121.614865,25.04045,6.0,3,0.7.13,LinkItONE,0,3298783608,100.00,55196.00,0.00,1.00,10.00,26.90,11.00,13.00,99.90
FT1_001,2016-09-10 16:43:14,PM25,0.0,0.0,0.0,121.614928333,25.0405516667,6.0,3,0.7.13,LinkItONE,0,3298843367,100.00,55197.00,0.00,1.00,10.00,26.90,5.00,7.00,99.90
FT1_001,2016-09-10 16:44:14,PM25,0.0,0.0,0.0,121.61497,25.04039,6.0,3,0.7.13,LinkItONE,0,3298903128,100.00,55198.00,0.00,1.00,10.00,26.90,9.00,10.00,99.90
FT1_001,2016-09-10 16:45:14,PM25,0.0,0.0,0.0,121.614956667,25.0406233333,6.0,3,0.7.13,LinkItONE,0,3298962893,100.00,55199.00,0.00,1.00,10.00,26.90,9.00,11.00,99.90
FT1_001,2016-09-10 16:46:14,PM25,0.0,0.0,0.0,121.614956667,25.0406233333,6.0,3,0.7.13,LinkItONE,0,3299022653,100.00,55200.00,0.00,1.00,10.00,26.90,10.00,11.00,99.90
FT1_001,2016-09-10 16:47:13,PM25,0.0,0.0,0.0,121.61487,25.0406966667,6.0,3,0.7.13,LinkItONE,0,3299082414,100.00,55201.00,0.00,1.00,10.00,26.90,19.00,21.00,99.90
FT1_001,2016-09-10 16:48:13,PM25,0.0,0.0,0.0,121.61487,25.040505,6.0,3,0.7.13,LinkItONE,0,3299142174,100.00,55202.00,0.00,1.00,10.00,26.90,13.00,14.00,99.90
FT1_001,2016-09-10 16:49:12,PM25,0.0,0.0,0.0,121.614846667,25.0407383333,6.0,3,0.7.13,LinkItONE,0,3299201931,100.00,55203.00,0.00,1.00,10.00,26.90,10.00,11.00,99.90
FT1_001,2016-09-10 16:50:13,PM25,0.0,0.0,0.0,121.614815,25.040775,7.0,3,0.7.13,LinkItONE,0,3299261691,100.00,55204.00,0.00,1.00,10.00,26.90,9.00,11.00,99.90
FT1_001,2016-09-10 16:51:13,PM25,0.0,0.0,0.0,121.614716667,25.0407883333,7.0,3,0.7.13,LinkItONE,0,3299321451,100.00,55205.00,0.00,1.00,10.00,26.80,9.00,9.00,99.90
FT1_001,2016-09-10 16:52:12,PM25,0.0,0.0,0.0,121.614716667,25.0407883333,7.0,3,0.7.13,LinkItONE,0,3299381212,100.00,55206.00,0.00,1.00,10.00,26.80,5.00,8.00,99.90
FT1_001,2016-09-10 16:53:12,PM25,0.0,0.0,0.0,121.614705,25.0406666667,7.0,3,0.7.13,LinkItONE,0,3299441027,100.00,55207.00,0.00,1.00,10.00,26.80,11.00,13.00,99.90
FT1_001,2016-09-10 16:54:12,PM25,0.0,0.0,0.0,121.6149,25.0407583333,7.0,3,0.7.13,LinkItONE,0,3299500788,100.00,55208.00,0.00,1.00,10.00,26.80,9.00,10.00,99.90
FT1_001,2016-09-10 16:55:11,PM25,0.0,0.0,0.0,121.615063333,25.0404183333,8.0,3,0.7.13,LinkItONE,0,3299560549,100.00,55209.00,0.00,1.00,10.00,26.70,8.00,9.00,99.90
FT1_001,2016-09-10 16:56:12,PM25,0.0,0.0,0.0,121.615063333,25.0404183333,8.0,3,0.7.13,LinkItONE,0,3299620309,100.00,55210.00,0.00,1.00,10.00,26.80,15.00,15.00,99.90
FT1_001,2016-09-10 16:57:11,PM25,0.0,0.0,0.0,121.614993333,25.04032,8.0,3,0.7.13,LinkItONE,0,3299680073,100.00,55211.00,0.00,1.00,10.00,26.80,7.00,7.00,99.90
FT1_001,2016-09-10 16:58:11,PM25,0.0,0.0,0.0,121.614838333,25.0401533333,9.0,3,0.7.13,LinkItONE,0,3299739885,100.00,55212.00,0.00,1.00,10.00,26.80,7.00,7.00,99.90
FT1_001,2016-09-10 16:59:11,PM25,0.0,0.0,0.0,121.614725,25.0399466667,8.0,3,0.7.13,LinkItONE,0,3299799640,100.00,55213.00,0.00,1.00,10.00,26.70,10.00,13.00,99.90
FT1_001,2016-09-10 17:00:10,PM25,0.0,0.0,0.0,121.614898333,25.0401783333,8.0,3,0.7.13,LinkItONE,0,3299859401,100.00,55214.00,0.35,1.00,10.00,26.80,8.00,10.00,99.90
FT1_001,2016-09-10 17:01:10,PM25,0.0,0.0,0.0,121.614908333,25.0402383333,9.0,3,0.7.13,LinkItONE,0,3299919157,100.00,55215.00,0.00,1.00,10.00,26.90,8.00,9.00,99.90
FT1_001,2016-09-10 17:02:11,PM25,0.0,0.0,0.0,121.614821667,25.0399266667,9.0,3,0.7.13,LinkItONE,0,3299978918,100.00,55216.00,0.00,1.00,10.00,26.80,7.00,8.00,99.90
FT1_001,2016-09-10 17:03:10,PM25,0.0,0.0,0.0,121.614971667,25.0402133333,10.0,3,0.7.13,LinkItONE,0,3300038682,100.00,55217.00,0.00,1.00,10.00,26.80,19.00,19.00,99.90
FT1_001,2016-09-10 17:04:10,PM25,0.0,0.0,0.0,121.614971667,25.0402133333,10.0,3,0.7.13,LinkItONE,0,3300098442,100.00,55218.00,0.00,1.00,10.00,26.90,7.00,8.00,99.90
FT1_001,2016-09-10 17:05:09,PM25,0.0,0.0,0.0,121.615111667,25.0401,9.0,3,0.7.13,LinkItONE,0,3300158199,100.00,55219.00,0.00,1.00,10.00,26.90,11.00,13.00,99.90
FT1_001,2016-09-10 17:06:09,PM25,0.0,0.0,0.0,121.615423333,25.04038,9.0,3,0.7.13,LinkItONE,0,3300217955,100.00,55220.00,0.00,1.00,10.00,26.90,5.00,7.00,99.90
FT1_001,2016-09-10 17:07:09,PM25,0.0,0.0,0.0,121.615513333,25.0404916667,9.0,3,0.7.13,LinkItONE,0,3300277711,100.00,55221.00,0.00,1.00,10.00,26.80,8.00,9.00,99.90
FT1_001,2016-09-10 17:08:09,PM25,0.0,0.0,0.0,121.615115,25.040405,11.0,3,0.7.13,LinkItONE,0,3300337471,100.00,55222.00,0.00,1.00,10.00,26.70,9.00,10.00,99.90
FT1_001,2016-09-10 17:09:09,PM25,0.0,0.0,0.0,121.614998333,25.0404833333,10.0,3,0.7.13,LinkItONE,0,3300397235,100.00,55223.00,0.00,1.00,10.00,26.70,8.00,11.00,99.90
FT1_001,2016-09-10 17:10:08,PM25,0.0,0.0,0.0,121.614868333,25.040445,11.0,3,0.7.13,LinkItONE,0,3300456997,100.00,55224.00,0.00,1.00,10.00,26.70,10.00,11.00,99.90
FT1_001,2016-09-10 17:11:08,PM25,0.0,0.0,0.0,121.614825,25.0404216667,11.0,3,0.7.13,LinkItONE,0,3300516757,100.00,55225.00,0.00,1.00,10.00,26.70,8.00,14.00,99.90
FT1_001,2016-09-10 17:12:08,PM25,0.0,0.0,0.0,121.61472,25.04073,11.0,3,0.7.13,LinkItONE,0,3300576517,100.00,55226.00,0.00,1.00,10.00,26.70,8.00,9.00,99.90
FT1_001,2016-09-10 17:13:08,PM25,0.0,0.0,0.0,121.614923333,25.040635,10.0,3,0.7.13,LinkItONE,0,3300636277,100.00,55227.00,0.00,1.00,10.00,26.70,5.00,8.00,99.90
FT1_001,2016-09-10 17:14:08,PM25,0.0,0.0,0.0,121.614961667,25.0405216667,10.0,3,0.7.13,LinkItONE,0,3300696033,100.00,55228.00,0.00,1.00,10.00,26.70,9.00,11.00,99.90
FT1_001,2016-09-10 17:15:08,PM25,0.0,0.0,0.0,121.615081667,25.04033,10.0,3,0.7.13,LinkItONE,0,3300755795,100.00,55229.00,0.00,1.00,10.00,26.80,7.00,9.00,99.90
FT1_001,2016-09-10 17:16:07,PM25,0.0,0.0,0.0,121.61491,25.0403683333,9.0,3,0.7.13,LinkItONE,0,3300815555,100.00,55230.00,0.00,1.00,10.00,26.70,5.00,8.00,99.90
FT1_001,2016-09-10 17:17:07,PM25,0.0,0.0,0.0,121.61491,25.0403683333,9.0,3,0.7.13,LinkItONE,0,3300875315,100.00,55231.00,0.00,1.00,10.00,26.60,11.00,15.00,99.90
FT1_001,2016-09-10 17:18:06,PM25,0.0,0.0,0.0,121.614855,25.040465,9.0,3,0.7.13,LinkItONE,0,3300935075,100.00,55232.00,0.00,1.00,10.00,26.60,8.00,8.00,99.90
FT1_001,2016-09-10 17:19:07,PM25,0.0,0.0,0.0,121.614728333,25.0402516667,10.0,3,0.7.13,LinkItONE,0,3300994836,100.00,55233.00,0.00,1.00,10.00,26.60,5.00,5.00,99.90
FT1_001,2016-09-10 17:20:07,PM25,0.0,0.0,0.0,121.614808333,25.0399866667,10.0,3,0.7.13,LinkItONE,0,3301054601,100.00,55234.00,0.00,1.00,10.00,26.70,11.00,13.00,99.90
FT1_001,2016-09-10 17:21:06,PM25,0.0,0.0,0.0,121.614741667,25.040005,10.0,3,0.7.13,LinkItONE,0,3301114361,100.00,55235.00,0.00,1.00,10.00,26.70,10.00,16.00,99.90
FT1_001,2016-09-10 17:22:06,PM25,0.0,0.0,0.0,121.614758333,25.04009,10.0,3,0.7.13,LinkItONE,0,3301174117,100.00,55236.00,0.00,1.00,10.00,26.80,10.00,10.00,99.90
FT1_001,2016-09-10 17:23:05,PM25,0.0,0.0,0.0,121.61467,25.0403133333,9.0,3,0.7.13,LinkItONE,0,3301233878,100.00,55237.00,0.00,1.00,10.00,26.80,8.00,9.00,99.90
FT1_001,2016-09-10 17:24:05,PM25,0.0,0.0,0.0,121.614621667,25.0406416667,8.0,3,0.7.13,LinkItONE,0,3301293638,100.00,55238.00,0.00,1.00,10.00,26.90,10.00,10.00,99.90
FT1_001,2016-09-10 17:25:06,PM25,0.0,0.0,0.0,121.614728333,25.0403583333,9.0,3,0.7.13,LinkItONE,0,3301353399,100.00,55239.00,0.27,1.00,10.00,26.80,8.00,10.00,99.90
FT1_001,2016-09-10 17:26:05,PM25,0.0,0.0,0.0,121.61465,25.040455,10.0,3,0.7.13,LinkItONE,0,3301413163,100.00,55240.00,0.00,1.00,10.00,26.80,5.00,7.00,99.90
FT1_001,2016-09-10 17:27:05,PM25,0.0,0.0,0.0,121.61457,25.0405033333,9.0,3,0.7.13,LinkItONE,0,3301472924,100.00,55241.00,0.00,1.00,10.00,26.80,7.00,9.00,99.90
FT1_001,2016-09-10 17:28:05,PM25,0.0,0.0,0.0,121.61457,25.0405033333,9.0,3,0.7.13,LinkItONE,0,3301532680,100.00,55242.00,0.00,1.00,10.00,26.80,20.00,21.00,99.90
FT1_001,2016-09-10 17:29:04,PM25,0.0,0.0,0.0,121.614653333,25.0403483333,8.0,3,0.7.13,LinkItONE,0,3301592435,100.00,55243.00,0.00,1.00,10.00,26.70,16.00,17.00,99.90
FT1_001,2016-09-10 17:30:04,PM25,0.0,0.0,0.0,121.614638333,25.0406066667,8.0,3,0.7.13,LinkItONE,0,3301652196,100.00,55244.00,0.00,1.00,10.00,26.80,7.00,8.00,99.90
FT1_001,2016-09-10 17:31:04,PM25,0.0,0.0,0.0,121.614631667,25.04071,7.0,3,0.7.13,LinkItONE,0,3301711993,100.00,55245.00,0.00,1.00,10.00,26.70,9.00,9.00,99.90
FT1_001,2016-09-10 17:32:04,PM25,0.0,0.0,0.0,121.614671667,25.0407216667,6.0,3,0.7.13,LinkItONE,0,3301771754,100.00,55246.00,0.00,1.00,10.00,26.80,25.00,28.00,99.90
FT1_001,2016-09-10 17:33:04,PM25,0.0,0.0,0.0,121.614563333,25.0404433333,7.0,3,0.7.13,LinkItONE,0,3301831514,100.00,55247.00,0.00,1.00,10.00,26.80,9.00,9.00,99.90
FT1_001,2016-09-10 17:34:03,PM25,0.0,0.0,0.0,121.614686667,25.0402966667,7.0,3,0.7.13,LinkItONE,0,3301891274,100.00,55248.00,0.00,1.00,10.00,26.70,17.00,19.00,99.90
FT1_001,2016-09-10 17:35:03,PM25,0.0,0.0,0.0,121.615031667,25.04029,7.0,3,0.7.13,LinkItONE,0,3301951036,100.00,55249.00,0.32,1.00,10.00,26.70,9.00,11.00,99.90
FT1_001,2016-09-10 17:36:03,PM25,0.0,0.0,0.0,121.614866667,25.0402816667,8.0,3,0.7.13,LinkItONE,0,3302010855,100.00,55250.00,0.00,1.00,10.00,26.70,7.00,8.00,99.90
FT1_001,2016-09-10 17:37:03,PM25,0.0,0.0,0.0,121.614965,25.04016,8.0,3,0.7.13,LinkItONE,0,3302070617,100.00,55251.00,0.00,1.00,10.00,26.80,9.00,10.00,99.90
FT1_001,2016-09-10 17:38:03,PM25,0.0,0.0,0.0,121.614913333,25.0402616667,8.0,3,0.7.13,LinkItONE,0,3302130381,100.00,55252.00,0.00,1.00,10.00,26.80,7.00,8.00,99.90
FT1_001,2016-09-10 17:39:02,PM25,0.0,0.0,0.0,121.614863333,25.040205,8.0,3,0.7.13,LinkItONE,0,3302190141,100.00,55253.00,0.00,1.00,10.00,26.70,9.00,10.00,99.90
FT1_001,2016-09-10 17:40:02,PM25,0.0,0.0,0.0,121.614698333,25.0403516667,9.0,3,0.7.13,LinkItONE,0,3302249902,100.00,55254.00,0.00,1.00,10.00,26.70,21.00,21.00,99.90
FT1_001,2016-09-10 17:41:02,PM25,0.0,0.0,0.0,121.614663333,25.0404566667,9.0,3,0.7.13,LinkItONE,0,3302309713,100.00,55255.00,0.00,1.00,10.00,26.80,8.00,9.00,99.90
FT1_001,2016-09-10 17:42:02,PM25,0.0,0.0,0.0,121.614321667,25.0404016667,9.0,3,0.7.13,LinkItONE,0,3302369469,100.00,55256.00,0.00,1.00,10.00,26.80,9.00,11.00,99.90
FT1_001,2016-09-10 17:43:02,PM25,0.0,0.0,0.0,121.614445,25.0403566667,9.0,3,0.7.13,LinkItONE,0,3302429225,100.00,55257.00,0.00,1.00,10.00,26.80,9.00,9.00,99.90
FT1_001,2016-09-10 17:44:02,PM25,0.0,0.0,0.0,121.614566667,25.04033,9.0,3,0.7.13,LinkItONE,0,3302488986,100.00,55258.00,0.00,1.00,10.00,26.80,10.00,14.00,99.90
FT1_001,2016-09-10 17:45:01,PM25,0.0,0.0,0.0,121.614748333,25.0402616667,9.0,3,0.7.13,LinkItONE,0,3302548746,100.00,55259.00,0.00,1.00,10.00,26.80,8.00,10.00,99.90
FT1_001,2016-09-10 17:46:01,PM25,0.0,0.0,0.0,121.614853333,25.0403366667,9.0,3,0.7.13,LinkItONE,0,3302608506,100.00,55260.00,0.00,1.00,10.00,26.90,13.00,14.00,99.90
FT1_001,2016-09-10 17:47:00,PM25,0.0,0.0,0.0,121.614891667,25.0404466667,9.0,3,0.7.13,LinkItONE,0,3302668267,100.00,55261.00,0.00,1.00,10.00,26.90,14.00,15.00,99.90
FT1_001,2016-09-10 17:48:01,PM25,0.0,0.0,0.0,121.615011667,25.04045,9.0,3,0.7.13,LinkItONE,0,3302728028,100.00,55262.00,0.00,1.00,10.00,26.70,28.00,32.00,99.90
FT1_001,2016-09-10 17:49:01,PM25,0.0,0.0,0.0,121.615011667,25.04045,9.0,3,0.7.13,LinkItONE,0,3302787788,100.00,55263.00,0.00,1.00,10.00,26.70,10.00,13.00,99.90
FT1_001,2016-09-10 17:50:00,PM25,0.0,0.0,0.0,121.614935,25.0403683333,10.0,3,0.7.13,LinkItONE,0,3302847543,100.00,55264.00,0.00,1.00,10.00,26.70,8.00,10.00,99.90
FT1_001,2016-09-10 17:51:00,PM25,0.0,0.0,0.0,121.615026667,25.0403216667,10.0,3,0.7.13,LinkItONE,0,3302907303,100.00,55265.00,0.00,1.00,10.00,26.70,13.00,14.00,99.90
FT1_001,2016-09-10 17:51:59,PM25,0.0,0.0,0.0,121.615026667,25.04032,10.0,3,0.7.13,LinkItONE,0,3302967060,100.00,55266.00,0.00,1.00,10.00,26.60,8.00,9.00,99.90
FT1_001,2016-09-10 17:52:59,PM25,0.0,0.0,0.0,121.61495,25.0403783333,11.0,3,0.7.13,LinkItONE,0,3303026821,100.00,55267.00,0.38,1.00,10.00,26.60,8.00,11.00,99.90
FT1_001,2016-09-10 17:54:00,PM25,0.0,0.0,0.0,121.614953333,25.0403833333,11.0,3,0.7.13,LinkItONE,0,3303086585,100.00,55268.00,0.00,1.00,10.00,26.70,13.00,15.00,99.90
FT1_001,2016-09-10 17:54:59,PM25,0.0,0.0,0.0,121.614845,25.04033,11.0,3,0.7.13,LinkItONE,0,3303146345,100.00,55269.00,0.00,1.00,10.00,26.70,11.00,13.00,99.90
FT1_001,2016-09-10 17:55:59,PM25,0.0,0.0,0.0,121.614845,25.04033,11.0,3,0.7.13,LinkItONE,0,3303206101,100.00,55270.00,0.00,1.00,10.00,26.60,8.00,10.00,99.90
FT1_001,2016-09-10 17:56:59,PM25,0.0,0.0,0.0,121.614845,25.04033,11.0,3,0.7.13,LinkItONE,0,3303265862,100.00,55271.00,0.00,1.00,10.00,26.70,13.00,13.00,99.90
FT1_001,2016-09-10 17:57:58,PM25,0.0,0.0,0.0,121.614845,25.04033,11.0,3,0.7.13,LinkItONE,0,3303325627,100.00,55272.00,0.00,1.00,10.00,26.60,10.00,14.00,99.90
FT1_001,2016-09-10 17:58:58,PM25,0.0,0.0,0.0,121.614745,25.0403833333,11.0,3,0.7.13,LinkItONE,0,3303385383,100.00,55273.00,0.00,1.00,10.00,26.60,11.00,14.00,99.90
FT1_001,2016-09-10 17:59:58,PM25,0.0,0.0,0.0,121.614695,25.0404733333,10.0,3,0.7.13,LinkItONE,0,3303445194,100.00,55274.00,0.00,1.00,10.00,26.70,11.00,13.00,99.90
FT1_001,2016-09-10 18:00:58,PM25,0.0,0.0,0.0,121.614648333,25.0405583333,10.0,3,0.7.13,LinkItONE,0,3303504950,100.00,55275.00,0.00,1.00,10.00,26.60,9.00,10.00,99.90
FT1_001,2016-09-10 18:01:58,PM25,0.0,0.0,0.0,121.614805,25.0404366667,10.0,3,0.7.13,LinkItONE,0,3303564714,100.00,55276.00,0.00,1.00,10.00,26.60,9.00,9.00,99.90
FT1_001,2016-09-10 18:02:57,PM25,0.0,0.0,0.0,121.614805,25.0404366667,10.0,3,0.7.13,LinkItONE,0,3303624476,100.00,55277.00,0.00,1.00,10.00,26.60,20.00,23.00,99.90
FT1_001,2016-09-10 18:03:57,PM25,0.0,0.0,0.0,121.614721667,25.0405066667,9.0,3,0.7.13,LinkItONE,0,3303684235,100.00,55278.00,0.00,1.00,10.00,26.60,10.00,12.00,99.90
FT1_001,2016-09-10 18:04:57,PM25,0.0,0.0,0.0,121.614658333,25.0405833333,8.0,3,0.7.13,LinkItONE,0,3303743996,100.00,55279.00,0.00,1.00,10.00,26.70,14.00,15.00,99.90
FT1_001,2016-09-10 18:05:57,PM25,0.0,0.0,0.0,121.614658333,25.0405833333,8.0,3,0.7.13,LinkItONE,0,3303803756,100.00,55280.00,0.00,1.00,10.00,26.70,9.00,12.00,99.90
FT1_001,2016-09-10 18:06:57,PM25,0.0,0.0,0.0,121.614658333,25.0405833333,8.0,3,0.7.13,LinkItONE,0,3303863512,100.00,55281.00,0.00,1.00,10.00,26.60,9.00,10.00,99.90
FT1_001,2016-09-10 18:07:56,PM25,0.0,0.0,0.0,121.61468,25.0405,9.0,3,0.7.13,LinkItONE,0,3303923274,100.00,55282.00,0.00,1.00,10.00,26.60,12.00,12.00,99.90
FT1_001,2016-09-10 18:08:56,PM25,0.0,0.0,0.0,121.61468,25.0405,9.0,3,0.7.13,LinkItONE,0,3303983037,100.00,55283.00,0.00,1.00,10.00,26.50,10.00,10.00,99.90
FT1_001,2016-09-10 18:09:56,PM25,0.0,0.0,0.0,121.614615,25.0404016667,10.0,3,0.7.13,LinkItONE,0,3304042803,100.00,55284.00,0.00,1.00,10.00,26.50,8.00,10.00,99.90
FT1_001,2016-09-10 18:10:56,PM25,0.0,0.0,0.0,121.614596667,25.04031,11.0,3,0.7.13,LinkItONE,0,3304102564,100.00,55285.00,0.00,1.00,10.00,26.40,9.00,9.00,99.90
FT1_001,2016-09-10 18:11:56,PM25,0.0,0.0,0.0,121.614596667,25.04031,11.0,3,0.7.13,LinkItONE,0,3304162328,100.00,55286.00,0.00,1.00,10.00,26.50,8.00,8.00,99.90
FT1_001,2016-09-10 18:12:55,PM25,0.0,0.0,0.0,121.614596667,25.04031,11.0,3,0.7.13,LinkItONE,0,3304222089,100.00,55287.00,0.00,1.00,10.00,26.50,7.00,8.00,99.90
FT1_001,2016-09-10 18:13:55,PM25,0.0,0.0,0.0,121.614596667,25.04031,11.0,3,0.7.13,LinkItONE,0,3304281849,100.00,55288.00,0.00,1.00,10.00,26.50,9.00,13.00,99.90
FT1_001,2016-09-10 18:14:55,PM25,0.0,0.0,0.0,121.614596667,25.04031,11.0,3,0.7.13,LinkItONE,0,3304341610,100.00,55289.00,0.00,1.00,10.00,26.50,13.00,14.00,99.90
FT1_001,2016-09-10 18:15:54,PM25,0.0,0.0,0.0,121.614596667,25.04031,11.0,3,0.7.13,LinkItONE,0,3304401370,100.00,55290.00,0.00,1.00,10.00,26.50,12.00,13.00,99.90
FT1_001,2016-09-10 18:16:55,PM25,0.0,0.0,0.0,121.614596667,25.04031,11.0,3,0.7.13,LinkItONE,0,3304461126,100.00,55291.00,0.00,1.00,10.00,26.50,25.00,25.00,99.90
FT1_001,2016-09-10 18:17:54,PM25,0.0,0.0,0.0,121.614596667,25.04031,11.0,3,0.7.13,LinkItONE,0,3304520882,100.00,55292.00,0.00,1.00,10.00,26.60,7.00,9.00,99.90
FT1_001,2016-09-10 18:18:54,PM25,0.0,0.0,0.0,121.614596667,25.04031,11.0,3,0.7.13,LinkItONE,0,3304580674,100.00,55293.00,0.00,1.00,10.00,26.50,8.00,8.00,99.90
FT1_001,2016-09-10 18:19:54,PM25,0.0,0.0,0.0,121.614596667,25.04031,11.0,3,0.7.13,LinkItONE,0,3304640431,100.00,55294.00,0.00,1.00,10.00,26.50,9.00,9.00,99.90
FT1_001,2016-09-10 18:20:53,PM25,0.0,0.0,0.0,121.614596667,25.04031,11.0,3,0.7.13,LinkItONE,0,3304700191,100.00,55295.00,0.00,1.00,10.00,26.50,8.00,10.00,99.90
FT1_001,2016-09-10 18:21:53,PM25,0.0,0.0,0.0,121.614596667,25.04031,11.0,3,0.7.13,LinkItONE,0,3304759956,100.00,55296.00,0.00,1.00,10.00,26.50,10.00,13.00,99.90
FT1_001,2016-09-10 18:22:54,PM25,0.0,0.0,0.0,121.614575,25.0404066667,10.0,3,0.7.13,LinkItONE,0,3304819717,100.00,55297.00,0.00,1.00,10.00,26.60,9.00,13.00,99.90
FT1_001,2016-09-10 18:23:53,PM25,0.0,0.0,0.0,121.614618333,25.0403066667,11.0,3,0.7.13,LinkItONE,0,3304879472,100.00,55298.00,0.00,1.00,10.00,26.70,10.00,12.00,99.90
FT1_001,2016-09-10 18:24:53,PM25,0.0,0.0,0.0,121.614618333,25.0403066667,11.0,3,0.7.13,LinkItONE,0,3304939233,100.00,55299.00,0.00,1.00,10.00,26.60,9.00,13.00,99.90
FT1_001,2016-09-10 18:25:52,PM25,0.0,0.0,0.0,121.614715,25.0402933333,11.0,3,0.7.13,LinkItONE,0,3304998993,100.00,55300.00,0.00,1.00,10.00,26.60,6.00,7.00,99.90
FT1_001,2016-09-10 18:26:52,PM25,0.0,0.0,0.0,121.614715,25.0402933333,11.0,3,0.7.13,LinkItONE,0,3305058753,100.00,55301.00,0.00,1.00,10.00,26.60,12.00,12.00,99.90
FT1_001,2016-09-10 18:27:52,PM25,0.0,0.0,0.0,121.614715,25.0402933333,11.0,3,0.7.13,LinkItONE,0,3305118515,100.00,55302.00,0.00,1.00,10.00,26.60,10.00,12.00,99.90
FT1_001,2016-09-10 18:28:52,PM25,0.0,0.0,0.0,121.614648333,25.040375,9.0,3,0.7.13,LinkItONE,0,3305178274,100.00,55303.00,0.00,1.00,10.00,26.70,13.00,16.00,99.90
FT1_001,2016-09-10 18:29:52,PM25,0.0,0.0,0.0,121.614626667,25.0404783333,9.0,3,0.7.13,LinkItONE,0,3305238035,100.00,55304.00,0.00,1.00,10.00,26.60,7.00,10.00,99.90
FT1_001,2016-09-10 18:30:52,PM25,0.0,0.0,0.0,121.614626667,25.0404783333,9.0,3,0.7.13,LinkItONE,0,3305297795,100.00,55305.00,0.00,1.00,10.00,26.60,12.00,15.00,99.90
FT1_001,2016-09-10 18:31:51,PM25,0.0,0.0,0.0,121.614566667,25.04047,9.0,3,0.7.13,LinkItONE,0,3305357556,100.00,55306.00,0.00,1.00,10.00,26.70,9.00,9.00,99.90
FT1_001,2016-09-10 18:32:51,PM25,0.0,0.0,0.0,121.614566667,25.04047,9.0,3,0.7.13,LinkItONE,0,3305417313,100.00,55307.00,0.00,1.00,10.00,26.70,9.00,12.00,99.90
FT1_001,2016-09-10 18:33:50,PM25,0.0,0.0,0.0,121.614566667,25.04047,9.0,3,0.7.13,LinkItONE,0,3305477076,100.00,55308.00,0.00,1.00,10.00,26.60,8.00,10.00,99.90
FT1_001,2016-09-10 18:34:51,PM25,0.0,0.0,0.0,121.614493333,25.04038,10.0,3,0.7.13,LinkItONE,0,3305536837,100.00,55309.00,0.00,1.00,10.00,26.60,8.00,12.00,99.90
FT1_001,2016-09-10 18:35:51,PM25,0.0,0.0,0.0,121.614548333,25.0402816667,11.0,3,0.7.13,LinkItONE,0,3305596598,100.00,55310.00,0.00,1.00,10.00,26.60,12.00,13.00,99.90
FT1_001,2016-09-10 18:36:50,PM25,0.0,0.0,0.0,121.614548333,25.0402816667,11.0,3,0.7.13,LinkItONE,0,3305656358,100.00,55311.00,0.00,1.00,10.00,26.60,8.00,9.00,99.90
FT1_001,2016-09-10 18:37:50,PM25,0.0,0.0,0.0,121.614608333,25.04036,11.0,3,0.7.13,LinkItONE,0,3305716160,100.00,55312.00,0.00,1.00,10.00,26.50,10.00,12.00,99.90
FT1_001,2016-09-10 18:38:50,PM25,0.0,0.0,0.0,121.614608333,25.04036,11.0,3,0.7.13,LinkItONE,0,3305775915,100.00,55313.00,0.00,1.00,10.00,26.50,8.00,9.00,99.90
